Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Company_ID
2022-08-04 00:00:00+05:30,66.51666259765625,66.51666259765625,66.5,66.51666259765625,270000,0.0,0.0,0.0,543544
2022-08-05 00:00:00+05:30,69.83333587646484,69.83333587646484,69.83333587646484,69.83333587646484,144000,0.0,0.0,0.0,543544
2022-08-08 00:00:00+05:30,69.83333587646484,69.83333587646484,69.83333587646484,69.83333587646484,0,0.0,0.0,0.0,543544
2022-08-10 00:00:00+05:30,76.96666717529297,76.96666717529297,76.96666717529297,76.96666717529297,6000,0.0,0.0,0.0,543544
2022-08-11 00:00:00+05:30,80.80000305175781,80.80000305175781,80.80000305175781,80.80000305175781,6000,0.0,0.0,0.0,543544
2022-08-12 00:00:00+05:30,80.80000305175781,80.80000305175781,80.80000305175781,80.80000305175781,0,0.0,0.0,0.0,543544
2022-08-16 00:00:00+05:30,89.06666564941406,89.06666564941406,89.06666564941406,89.06666564941406,6000,0.0,0.0,0.0,543544
2022-08-17 00:00:00+05:30,89.06666564941406,89.06666564941406,89.06666564941406,89.06666564941406,0,0.0,0.0,0.0,543544
2022-08-18 00:00:00+05:30,98.18333435058594,98.18333435058594,98.18333435058594,98.18333435058594,6000,0.0,0.0,0.0,543544
2022-08-19 00:00:00+05:30,103.08333587646484,103.08333587646484,103.08333587646484,103.08333587646484,6000,0.0,0.0,0.0,543544
2022-08-22 00:00:00+05:30,108.23332977294922,108.23332977294922,108.23332977294922,108.23332977294922,54000,0.0,0.0,0.0,543544
2022-08-23 00:00:00+05:30,111.43333435058594,113.63333129882812,102.83333587646484,113.63333129882812,402000,0.0,0.0,0.0,543544
2022-08-24 00:00:00+05:30,119.30000305175781,119.30000305175781,119.30000305175781,119.30000305175781,6000,0.0,0.0,0.0,543544
2022-08-25 00:00:00+05:30,119.30000305175781,119.30000305175781,119.30000305175781,119.30000305175781,0,0.0,0.0,0.0,543544
2022-08-26 00:00:00+05:30,131.5,131.5,131.5,131.5,6000,0.0,0.0,0.0,543544
2022-08-29 00:00:00+05:30,131.5,131.5,131.5,131.5,0,0.0,0.0,0.0,543544
2022-08-30 00:00:00+05:30,144.89999389648438,144.89999389648438,144.89999389648438,144.89999389648438,36000,0.0,0.0,0.0,543544
2022-09-01 00:00:00+05:30,152.13333129882812,152.13333129882812,152.13333129882812,152.13333129882812,18000,0.0,0.0,0.0,543544
2022-09-02 00:00:00+05:30,159.73333740234375,159.73333740234375,159.73333740234375,159.73333740234375,12000,0.0,0.0,0.0,543544
2022-09-05 00:00:00+05:30,167.23333740234375,167.23333740234375,151.75,163.81666564941406,210000,0.0,0.0,0.0,543544
2022-09-06 00:00:00+05:30,156.8333282470703,160.0,156.8333282470703,157.0,36000,0.0,0.0,0.0,543544
2022-09-07 00:00:00+05:30,156.6666717529297,156.6666717529297,150.0,150.0,30000,0.0,0.0,0.0,543544
2022-09-08 00:00:00+05:30,150.0,152.0,146.6666717529297,152.0,72000,0.0,0.0,0.0,543544
2022-09-09 00:00:00+05:30,152.0,152.0,152.0,152.0,0,0.0,0.0,0.0,543544
2022-09-12 00:00:00+05:30,154.0,154.0,153.6666717529297,153.6666717529297,18000,0.0,0.0,0.0,543544
2022-09-13 00:00:00+05:30,146.6666717529297,148.11666870117188,145.98333740234375,145.98333740234375,60000,0.0,0.0,0.0,543544
2022-09-14 00:00:00+05:30,138.6999969482422,144.5,138.6999969482422,139.23333740234375,78000,0.0,0.0,0.0,543544
2022-09-15 00:00:00+05:30,145.89999389648438,146.18333435058594,145.89999389648438,146.18333435058594,66000,0.0,0.0,0.0,543544
2022-09-16 00:00:00+05:30,152.98333740234375,152.98333740234375,138.88333129882812,138.88333129882812,48000,0.0,0.0,0.0,543544
2022-09-19 00:00:00+05:30,138.6666717529297,138.6666717529297,138.6666717529297,138.6666717529297,6000,0.0,0.0,0.0,543544
2022-09-20 00:00:00+05:30,138.6666717529297,138.6666717529297,138.6666717529297,138.6666717529297,0,0.0,0.0,0.0,543544
2022-09-21 00:00:00+05:30,138.6666717529297,138.6666717529297,138.6666717529297,138.6666717529297,0,0.0,0.0,0.0,543544
2022-09-22 00:00:00+05:30,131.73333740234375,131.73333740234375,131.73333740234375,131.73333740234375,6000,0.0,0.0,0.0,543544
2022-09-23 00:00:00+05:30,125.33333587646484,131.0,125.1500015258789,131.0,30000,0.0,0.0,0.0,543544
2022-09-26 00:00:00+05:30,131.6666717529297,131.6666717529297,124.44999694824219,124.44999694824219,48000,0.0,0.0,0.0,543544
2022-09-27 00:00:00+05:30,118.23332977294922,118.25,118.23332977294922,118.23332977294922,72000,0.0,0.0,0.0,543544
2022-09-28 00:00:00+05:30,112.33333587646484,118.33333587646484,112.33333587646484,112.36666870117188,60000,0.0,0.0,0.0,543544
2022-09-29 00:00:00+05:30,112.08333587646484,115.93333435058594,112.08333587646484,114.26666259765625,36000,0.0,0.0,0.0,543544
2022-09-30 00:00:00+05:30,114.26666259765625,115.93333435058594,114.26666259765625,115.93333435058594,24000,0.0,0.0,0.0,543544
2022-10-03 00:00:00+05:30,118.33333587646484,121.71666717529297,118.33333587646484,120.0,72000,0.0,0.0,0.0,543544
2022-10-04 00:00:00+05:30,120.05000305175781,127.33333587646484,120.05000305175781,127.26666259765625,36000,0.0,0.0,0.0,543544
2022-10-06 00:00:00+05:30,132.3333282470703,133.61666870117188,132.3333282470703,133.61666870117188,12000,0.0,0.0,0.0,543544
2022-10-07 00:00:00+05:30,133.61666870117188,140.28334045410156,133.61666870117188,140.28334045410156,30000,0.0,0.0,0.0,543544
2022-10-10 00:00:00+05:30,140.28334045410156,140.28334045410156,140.28334045410156,140.28334045410156,0,0.0,0.0,0.0,543544
2022-10-11 00:00:00+05:30,140.28334045410156,140.28334045410156,140.28334045410156,140.28334045410156,0,0.0,0.0,0.0,543544
2022-10-12 00:00:00+05:30,158.3333282470703,175.0,158.3333282470703,167.88333129882812,84000,0.0,0.0,0.0,543544
2022-10-13 00:00:00+05:30,166.3333282470703,166.6666717529297,163.6999969482422,163.6999969482422,30000,0.0,0.0,0.0,543544
2022-10-14 00:00:00+05:30,163.6999969482422,163.6999969482422,163.6999969482422,163.6999969482422,0,0.0,0.0,0.0,543544
2022-10-17 00:00:00+05:30,158.3333282470703,158.3333282470703,158.3333282470703,158.3333282470703,6000,0.0,0.0,0.0,543544
2022-10-18 00:00:00+05:30,153.3333282470703,153.3333282470703,153.3333282470703,153.3333282470703,6000,0.0,0.0,0.0,543544
2022-10-19 00:00:00+05:30,160.0,168.6666717529297,160.0,167.3000030517578,72000,0.0,0.0,0.0,543544
2022-10-20 00:00:00+05:30,172.8000030517578,184.0,172.8000030517578,184.0,72000,0.0,0.0,0.0,543544
2022-10-21 00:00:00+05:30,202.3333282470703,202.39999389648438,202.0,202.39999389648438,60000,0.0,0.0,0.0,543544
2022-10-24 00:00:00+05:30,212.3333282470703,212.3333282470703,212.3333282470703,212.3333282470703,6000,0.0,0.0,0.0,543544
2022-10-25 00:00:00+05:30,212.3333282470703,212.3333282470703,212.3333282470703,212.3333282470703,0,0.0,0.0,0.0,543544
2022-10-27 00:00:00+05:30,212.3333282470703,212.3333282470703,212.3333282470703,212.3333282470703,0,0.0,0.0,0.0,543544
2022-10-28 00:00:00+05:30,212.3333282470703,212.3333282470703,212.3333282470703,212.3333282470703,6000,0.0,0.0,0.0,543544
2022-10-31 00:00:00+05:30,212.3333282470703,212.3333282470703,201.71665954589844,201.71665954589844,24000,0.0,0.0,0.0,543544
2022-11-01 00:00:00+05:30,201.71665954589844,201.71665954589844,201.71665954589844,201.71665954589844,0,0.0,0.0,0.0,543544
2022-11-02 00:00:00+05:30,201.71665954589844,201.71665954589844,201.71665954589844,201.71665954589844,0,0.0,0.0,0.0,543544
2022-11-03 00:00:00+05:30,201.71665954589844,201.71665954589844,201.71665954589844,201.71665954589844,0,0.0,0.0,0.0,543544
2022-11-04 00:00:00+05:30,201.73333740234375,203.39999389648438,201.73333740234375,203.39999389648438,18000,0.0,0.0,0.0,543544
2022-11-07 00:00:00+05:30,212.6666717529297,213.56666564941406,208.3333282470703,213.48333740234375,16500,0.0,0.0,0.0,543544
2022-11-09 00:00:00+05:30,215.0,224.14999389648438,214.1999969482422,224.14999389648438,34500,0.0,0.0,0.0,543544
2022-11-10 00:00:00+05:30,224.89999389648438,225.0,224.6666717529297,224.89999389648438,5250,0.0,0.0,0.0,543544
2022-11-11 00:00:00+05:30,214.1999969482422,214.1999969482422,213.6666717529297,213.6666717529297,1500,0.0,0.0,0.0,543544
2022-11-14 00:00:00+05:30,203.35000610351562,203.35000610351562,202.98333740234375,202.98333740234375,5250,0.0,0.0,0.0,543544
2022-11-15 00:00:00+05:30,192.85000610351562,202.9166717529297,192.85000610351562,195.39999389648438,8250,0.0,0.0,0.0,543544
2022-11-16 00:00:00+05:30,185.63333129882812,200.96665954589844,185.63333129882812,200.96665954589844,13500,0.0,0.0,0.0,543544
2022-11-17 00:00:00+05:30,197.0,197.0,190.93333435058594,190.93333435058594,12000,0.0,0.0,0.0,543544
2022-11-18 00:00:00+05:30,190.93333435058594,190.93333435058594,190.93333435058594,190.93333435058594,0,0.0,0.0,0.0,543544
2022-11-21 00:00:00+05:30,172.3333282470703,172.3333282470703,172.3333282470703,172.3333282470703,1500,0.0,0.0,0.0,543544
2022-11-22 00:00:00+05:30,163.71665954589844,163.71665954589844,163.71665954589844,163.71665954589844,2250,0.0,0.0,0.0,543544
2022-11-23 00:00:00+05:30,155.53334045410156,155.53334045410156,155.53334045410156,155.53334045410156,3750,0.0,0.0,0.0,543544
2022-11-24 00:00:00+05:30,155.53334045410156,155.53334045410156,155.53334045410156,155.53334045410156,0,0.0,0.0,0.0,543544
2022-11-25 00:00:00+05:30,140.38333129882812,141.0,140.38333129882812,140.38333129882812,12000,0.0,0.0,0.0,543544
2022-11-28 00:00:00+05:30,133.36666870117188,147.39999389648438,133.36666870117188,147.39999389648438,14250,0.0,0.0,0.0,543544
2022-11-29 00:00:00+05:30,154.76666259765625,154.76666259765625,154.3333282470703,154.76666259765625,13500,0.0,0.0,0.0,543544
2022-11-30 00:00:00+05:30,162.5,162.5,153.3333282470703,162.5,18750,0.0,0.0,0.0,543544
2022-12-01 00:00:00+05:30,166.6666717529297,166.6666717529297,154.6666717529297,154.88333129882812,11250,0.0,0.0,0.0,543544
2022-12-02 00:00:00+05:30,147.18333435058594,153.3333282470703,147.14999389648438,147.1666717529297,129000,0.0,0.0,0.0,543544
2022-12-05 00:00:00+05:30,146.6666717529297,153.3000030517578,139.81666564941406,141.6999969482422,36000,0.0,0.0,0.0,543544
2022-12-06 00:00:00+05:30,137.03334045410156,148.64999389648438,135.0,141.63333129882812,7500,0.0,0.0,0.0,543544
2022-12-07 00:00:00+05:30,148.6666717529297,148.6999969482422,148.3333282470703,148.6999969482422,3750,0.0,0.0,0.0,543544
2022-12-08 00:00:00+05:30,148.6999969482422,148.6999969482422,148.6999969482422,148.6999969482422,0,0.0,0.0,0.0,543544
2022-12-09 00:00:00+05:30,142.85000610351562,142.98333740234375,141.26666259765625,141.26666259765625,6000,0.0,0.0,0.0,543544
2022-12-12 00:00:00+05:30,134.36666870117188,136.6666717529297,134.21665954589844,136.6666717529297,9000,0.0,0.0,0.0,543544
2022-12-13 00:00:00+05:30,136.6666717529297,141.6666717529297,136.6666717529297,138.3333282470703,5250,0.0,0.0,0.0,543544
2022-12-14 00:00:00+05:30,138.3333282470703,138.3333282470703,138.3333282470703,138.3333282470703,0,0.0,0.0,0.0,543544
2022-12-15 00:00:00+05:30,138.3333282470703,138.3333282470703,138.3333282470703,138.3333282470703,0,0.0,0.0,0.0,543544
2022-12-16 00:00:00+05:30,131.73333740234375,138.3333282470703,131.4166717529297,132.3333282470703,48750,0.0,0.0,0.0,543544
2022-12-19 00:00:00+05:30,130.0,130.0,130.0,130.0,750,0.0,0.0,0.0,543544
2022-12-20 00:00:00+05:30,130.0,130.0,130.0,130.0,0,0.0,0.0,0.0,543544
2022-12-21 00:00:00+05:30,123.73332977294922,123.73332977294922,123.5,123.5,4500,0.0,0.0,0.0,543544
2022-12-22 00:00:00+05:30,125.0,125.0,117.33333587646484,117.33333587646484,8250,0.0,0.0,0.0,543544
2022-12-23 00:00:00+05:30,116.6500015258789,116.66666412353516,111.48332977294922,111.48332977294922,3750,0.0,0.0,0.0,543544
2022-12-26 00:00:00+05:30,106.03333282470703,116.63333129882812,106.0,116.63333129882812,9000,0.0,0.0,0.0,543544
2022-12-27 00:00:00+05:30,122.0,122.44999694824219,122.0,122.44999694824219,3000,0.0,0.0,0.0,543544
2022-12-28 00:00:00+05:30,128.56666564941406,128.56666564941406,116.33333587646484,120.4000015258789,17250,0.0,0.0,0.0,543544
2022-12-29 00:00:00+05:30,114.81666564941406,125.0,114.38333129882812,116.88333129882812,168000,0.0,0.0,0.0,543544
2022-12-30 00:00:00+05:30,121.66666412353516,122.71666717529297,121.33333587646484,122.71666717529297,4500,0.0,0.0,0.0,543544
2023-01-02 00:00:00+05:30,128.85000610351562,128.85000610351562,120.0,124.44999694824219,15000,0.0,0.0,0.0,543544
2023-01-03 00:00:00+05:30,130.3333282470703,130.6666717529297,126.66666412353516,130.0,24750,0.0,0.0,0.0,543544
2023-01-04 00:00:00+05:30,135.60000610351562,135.6666717529297,131.6666717529297,133.3333282470703,14250,0.0,0.0,0.0,543544
2023-01-05 00:00:00+05:30,130.3333282470703,139.1666717529297,126.66666412353516,135.56666564941406,9000,0.0,0.0,0.0,543544
2023-01-06 00:00:00+05:30,140.6666717529297,141.6666717529297,134.0,139.5833282470703,12000,0.0,0.0,0.0,543544
2023-01-09 00:00:00+05:30,145.6666717529297,145.6666717529297,137.6666717529297,144.5,9000,0.0,0.0,0.0,543544
2023-01-10 00:00:00+05:30,140.53334045410156,146.6666717529297,140.53334045410156,143.0833282470703,14250,0.0,0.0,0.0,543544
2023-01-11 00:00:00+05:30,138.35000610351562,144.96665954589844,138.35000610351562,143.35000610351562,15750,0.0,0.0,0.0,543544
2023-01-12 00:00:00+05:30,139.03334045410156,150.51666259765625,137.43333435058594,149.6666717529297,60000,0.0,0.0,0.0,543544
2023-01-13 00:00:00+05:30,150.6666717529297,155.8333282470703,148.60000610351562,154.5,21000,0.0,0.0,0.0,543544
2023-01-16 00:00:00+05:30,153.3333282470703,154.1666717529297,146.78334045410156,146.78334045410156,16500,0.0,0.0,0.0,543544
2023-01-17 00:00:00+05:30,140.53334045410156,151.6666717529297,139.46665954589844,148.10000610351562,15000,0.0,0.0,0.0,543544
2023-01-18 00:00:00+05:30,155.0,155.5,150.0,152.88333129882812,64500,0.0,0.0,0.0,543544
2023-01-19 00:00:00+05:30,155.61666870117188,158.31666564941406,146.11666870117188,148.76666259765625,37500,0.0,0.0,0.0,543544
2023-01-20 00:00:00+05:30,151.6666717529297,154.93333435058594,150.0,151.6999969482422,16500,0.0,0.0,0.0,543544
2023-01-23 00:00:00+05:30,158.6666717529297,158.6666717529297,150.89999389648438,150.98333740234375,27000,0.0,0.0,0.0,543544
2023-01-24 00:00:00+05:30,153.06666564941406,153.3333282470703,149.3333282470703,150.48333740234375,9750,0.0,0.0,0.0,543544
2023-01-25 00:00:00+05:30,149.96665954589844,149.96665954589844,142.96665954589844,147.3333282470703,10500,0.0,0.0,0.0,543544
2023-01-27 00:00:00+05:30,149.98333740234375,149.98333740234375,139.96665954589844,139.96665954589844,15000,0.0,0.0,0.0,543544
2023-01-30 00:00:00+05:30,139.96665954589844,139.96665954589844,132.98333740234375,134.76666259765625,8250,0.0,0.0,0.0,543544
2023-01-31 00:00:00+05:30,131.0,132.8333282470703,128.5,132.8333282470703,9750,0.0,0.0,0.0,543544
2023-02-01 00:00:00+05:30,130.0,133.9166717529297,126.66666412353516,128.88333129882812,9000,0.0,0.0,0.0,543544
2023-02-02 00:00:00+05:30,123.5,131.56666564941406,123.5,127.01666259765625,6000,0.0,0.0,0.0,543544
2023-02-03 00:00:00+05:30,123.3499984741211,125.33333587646484,121.0,121.0,3750,0.0,0.0,0.0,543544
2023-02-06 00:00:00+05:30,117.1500015258789,117.1500015258789,114.94999694824219,115.0,5250,0.0,0.0,0.0,543544
2023-02-07 00:00:00+05:30,116.33333587646484,116.33333587646484,112.80000305175781,113.33333587646484,6000,0.0,0.0,0.0,543544
2023-02-08 00:00:00+05:30,107.33333587646484,112.63333129882812,107.33333587646484,110.66666412353516,2250,0.0,0.0,0.0,543544
2023-02-09 00:00:00+05:30,118.0,121.73332977294922,116.0,121.73332977294922,30000,0.0,0.0,0.0,543544
2023-02-10 00:00:00+05:30,129.3333282470703,133.89999389648438,129.3333282470703,133.89999389648438,33750,0.0,0.0,0.0,543544
2023-02-13 00:00:00+05:30,144.6666717529297,145.3000030517578,136.6666717529297,138.73333740234375,38250,0.0,0.0,0.0,543544
2023-02-14 00:00:00+05:30,139.6666717529297,139.6666717529297,129.0,135.0,4500,0.0,0.0,0.0,543544
2023-02-15 00:00:00+05:30,126.68333435058594,126.68333435058594,121.5,121.5,28500,0.0,0.0,0.0,543544
2023-02-16 00:00:00+05:30,121.33333587646484,121.5,121.33333587646484,121.5,2250,0.0,0.0,0.0,543544
2023-02-17 00:00:00+05:30,121.5,121.5,121.5,121.5,750,0.0,0.0,0.0,543544
2023-02-20 00:00:00+05:30,121.5,129.3333282470703,121.5,129.3333282470703,1500,0.0,0.0,0.0,543544
2023-02-21 00:00:00+05:30,130.0,133.3333282470703,122.83333587646484,129.53334045410156,12000,0.0,0.0,0.0,543544
2023-02-22 00:00:00+05:30,135.61666870117188,135.61666870117188,116.58333587646484,118.13333129882812,15000,0.0,0.0,0.0,543544
2023-02-23 00:00:00+05:30,108.33333587646484,122.0,108.33333587646484,122.0,6000,0.0,0.0,0.0,543544
2023-02-24 00:00:00+05:30,112.3499984741211,126.33333587646484,112.06666564941406,124.05000305175781,12000,0.0,0.0,0.0,543544
2023-02-27 00:00:00+05:30,129.3333282470703,129.3333282470703,125.0,127.44999694824219,15000,0.0,0.0,0.0,543544
2023-02-28 00:00:00+05:30,129.4499969482422,131.31666564941406,123.76666259765625,123.78333282470703,18000,0.0,0.0,0.0,543544
2023-03-01 00:00:00+05:30,136.0,136.0,128.0,130.5,18000,0.0,3.0,0.0,543544
2023-03-02 00:00:00+05:30,123.3499984741211,124.5,117.44999694824219,119.05000305175781,9000,0.0,0.0,0.0,543544
2023-03-03 00:00:00+05:30,119.05000305175781,119.05000305175781,119.05000305175781,119.05000305175781,0,0.0,0.0,0.0,543544
2023-03-06 00:00:00+05:30,116.94999694824219,119.94999694824219,116.94999694824219,119.94999694824219,1500,0.0,0.0,0.0,543544
2023-03-08 00:00:00+05:30,117.55000305175781,117.55000305175781,116.0,116.0,1500,0.0,0.0,0.0,543544
2023-03-09 00:00:00+05:30,116.0,116.0,116.0,116.0,0,0.0,0.0,0.0,543544
2023-03-10 00:00:00+05:30,116.0,116.0,116.0,116.0,1500,0.0,0.0,0.0,543544
2023-03-13 00:00:00+05:30,106.4000015258789,112.5,104.4000015258789,109.69999694824219,17250,0.0,0.0,0.0,543544
2023-03-14 00:00:00+05:30,99.3499984741211,99.3499984741211,98.75,98.75,4500,0.0,0.0,0.0,543544
2023-03-15 00:00:00+05:30,89.0999984741211,90.69999694824219,88.9000015258789,88.9000015258789,14250,0.0,0.0,0.0,543544
2023-03-16 00:00:00+05:30,84.5,84.5,84.5,84.5,1500,0.0,0.0,0.0,543544
2023-03-17 00:00:00+05:30,80.30000305175781,80.30000305175781,80.30000305175781,80.30000305175781,3750,0.0,0.0,0.0,543544
2023-03-20 00:00:00+05:30,80.30000305175781,80.30000305175781,80.30000305175781,80.30000305175781,0,0.0,0.0,0.0,543544
2023-03-21 00:00:00+05:30,72.5,80.0999984741211,72.5,78.94999694824219,16500,0.0,0.0,0.0,543544
2023-03-22 00:00:00+05:30,82.8499984741211,82.8499984741211,78.30000305175781,82.80000305175781,24000,0.0,0.0,0.0,543544
2023-03-23 00:00:00+05:30,86.9000015258789,86.9000015258789,83.5,86.55000305175781,9000,0.0,0.0,0.0,543544
2023-03-24 00:00:00+05:30,89.0,90.8499984741211,87.0,89.6500015258789,14250,0.0,0.0,0.0,543544
2023-03-27 00:00:00+05:30,93.80000305175781,94.0999984741211,85.19999694824219,85.19999694824219,29250,0.0,0.0,0.0,543544
2023-03-28 00:00:00+05:30,80.94999694824219,82.5,80.94999694824219,80.94999694824219,9750,0.0,0.0,0.0,543544
2023-03-29 00:00:00+05:30,80.9000015258789,80.9000015258789,76.94999694824219,76.94999694824219,8250,0.0,0.0,0.0,543544
2023-03-31 00:00:00+05:30,77.0,77.80000305175781,73.1500015258789,73.75,36750,0.0,0.0,0.0,543544
2023-04-03 00:00:00+05:30,72.80000305175781,77.43000030517578,72.5,77.43000030517578,5250,0.0,0.0,0.0,543544
2023-04-05 00:00:00+05:30,79.55000305175781,81.30000305175781,76.5,78.75,17250,0.0,0.0,0.0,543544
2023-04-06 00:00:00+05:30,81.19999694824219,81.19999694824219,76.5,76.75,12750,0.0,0.0,0.0,543544
2023-04-10 00:00:00+05:30,75.36000061035156,80.52999877929688,73.75,74.19000244140625,19500,0.0,0.0,0.0,543544
2023-04-11 00:00:00+05:30,76.94000244140625,79.79000091552734,74.0,74.0,9000,0.0,0.0,0.0,543544
2023-04-12 00:00:00+05:30,74.0,81.4000015258789,74.0,81.30000305175781,15750,0.0,0.0,0.0,543544
2023-04-13 00:00:00+05:30,89.0,89.43000030517578,83.11000061035156,87.33000183105469,15000,0.0,0.0,0.0,543544
2023-04-17 00:00:00+05:30,85.5,85.5,81.0,85.5,9000,0.0,0.0,0.0,543544
2023-04-18 00:00:00+05:30,83.0,83.0,79.25,81.48999786376953,6750,0.0,0.0,0.0,543544
2023-04-19 00:00:00+05:30,80.01000213623047,83.0,79.11000061035156,82.86000061035156,13500,0.0,0.0,0.0,543544
2023-04-20 00:00:00+05:30,79.0999984741211,87.9000015258789,79.0999984741211,82.01000213623047,2250,0.0,0.0,0.0,543544
2023-04-21 00:00:00+05:30,87.95999908447266,87.95999908447266,73.80999755859375,78.22000122070312,33750,0.0,0.0,0.0,543544
2023-04-24 00:00:00+05:30,74.5,75.5,74.5,75.5,1500,0.0,0.0,0.0,543544
2023-04-25 00:00:00+05:30,74.0,78.91999816894531,74.0,78.80999755859375,4500,0.0,0.0,0.0,543544
2023-04-26 00:00:00+05:30,75.11000061035156,78.41000366210938,74.01000213623047,74.41000366210938,5250,0.0,0.0,0.0,543544
2023-04-27 00:00:00+05:30,72.0999984741211,75.0,69.0,72.08999633789062,13500,0.0,0.0,0.0,543544
2023-04-28 00:00:00+05:30,74.5,79.19999694824219,74.48999786376953,78.63999938964844,9750,0.0,0.0,0.0,543544
2023-05-02 00:00:00+05:30,74.55000305175781,82.5,74.55000305175781,81.86000061035156,6750,0.0,0.0,0.0,543544
2023-05-03 00:00:00+05:30,80.0,84.0,77.01000213623047,80.86000061035156,9750,0.0,0.0,0.0,543544
2023-05-04 00:00:00+05:30,76.52999877929688,79.81999969482422,75.19999694824219,79.81999969482422,4500,0.0,0.0,0.0,543544
2023-05-05 00:00:00+05:30,77.01000213623047,79.80000305175781,77.01000213623047,79.5199966430664,3000,0.0,0.0,0.0,543544
2023-05-08 00:00:00+05:30,78.0,78.0,78.0,78.0,750,0.0,0.0,0.0,543544
2023-05-09 00:00:00+05:30,78.02999877929688,81.0,77.0,77.13999938964844,9750,0.0,0.0,0.0,543544
2023-05-10 00:00:00+05:30,80.48999786376953,81.5,79.8499984741211,81.08999633789062,8250,0.0,0.0,0.0,543544
2023-05-11 00:00:00+05:30,77.5,77.5,77.5,77.5,750,0.0,0.0,0.0,543544
2023-05-12 00:00:00+05:30,76.31999969482422,81.0,76.31999969482422,81.0,2250,0.0,0.0,0.0,543544
2023-05-15 00:00:00+05:30,81.0,81.0,81.0,81.0,0,0.0,0.0,0.0,543544
2023-05-16 00:00:00+05:30,80.94999694824219,80.94999694824219,80.0,80.0,1500,0.0,0.0,0.0,543544
2023-05-17 00:00:00+05:30,80.0,80.0,80.0,80.0,0,0.0,0.0,0.0,543544
2023-05-18 00:00:00+05:30,80.0,80.0,80.0,80.0,0,0.0,0.0,0.0,543544
2023-05-19 00:00:00+05:30,76.0,77.2300033569336,76.0,76.0,4500,0.0,0.0,0.0,543544
2023-05-22 00:00:00+05:30,78.0,78.0,78.0,78.0,750,0.0,0.0,0.0,543544
2023-05-23 00:00:00+05:30,78.0,78.0,78.0,78.0,0,0.0,0.0,0.0,543544
2023-05-24 00:00:00+05:30,76.5,76.5,74.1500015258789,74.1500015258789,2250,0.0,0.0,0.0,543544
2023-05-25 00:00:00+05:30,69.26000213623047,73.98999786376953,69.0,72.0,9000,0.0,0.0,0.0,543544
2023-05-26 00:00:00+05:30,71.19999694824219,72.5,70.19999694824219,70.77999877929688,4500,0.0,0.0,0.0,543544
2023-05-29 00:00:00+05:30,70.77999877929688,70.77999877929688,70.77999877929688,70.77999877929688,0,0.0,0.0,0.0,543544
2023-05-30 00:00:00+05:30,70.77999877929688,70.77999877929688,70.77999877929688,70.77999877929688,0,0.0,0.0,0.0,543544
2023-05-31 00:00:00+05:30,73.80000305175781,76.69999694824219,69.0999984741211,71.72000122070312,34500,0.0,0.0,0.0,543544
2023-06-01 00:00:00+05:30,72.80000305175781,78.88999938964844,72.80000305175781,75.0,51000,0.0,0.0,0.0,543544
2023-06-02 00:00:00+05:30,76.0,79.68000030517578,76.0,79.0,20250,0.0,0.0,0.0,543544
2023-06-05 00:00:00+05:30,83.0,83.0,74.0,74.33000183105469,18750,0.0,0.0,0.0,543544
